#         Elevation : 50 deg.
#  Central Azimuths : [240.0, 75.0, 285.0, 120.0] deg.
#  Local Sid. Times : [0.86, 6.86, 12.86, 18.86] hours.
#     Azimuth Throw : 40.0 deg. (not on sky)
#     Scan Set Time : 1:05:00
#   Solar Avoidance : 45.0 deg.
#   Lunar Avoidance : 45.0 deg.
# Focal Plane Width : 35.0deg
#Site           |Telescope       |Latitude [deg]|Longitude [deg]  |Elevation [m]
 Atacama        |SAT             |       -22.958|        -67.786|         5200.0
#      Start time UTC       |Stop time UTC|Rotation|Patch name                           |Az min  |Az max      |El |Pass|Sub
  2023-11-26 17:20:00| 2023-11-26 18:25:00|  -45.00|Constant elevation scan.             |100.00|  140.00|   50.00|   26|  16
  2023-11-26 18:25:00| 2023-11-26 19:30:00|  -45.00|Constant elevation scan.             |100.00|  140.00|   50.00|   26|  17
  2023-11-26 19:30:00| 2023-11-26 20:35:00|  -45.00|Constant elevation scan.             |100.00|  140.00|   50.00|   26|  18
  2023-11-26 20:35:00| 2023-11-26 21:40:00|  -45.00|Constant elevation scan.             |100.00|  140.00|   50.00|   26|  19
  2023-11-26 21:40:00| 2023-11-26 22:45:00|  -45.00|Constant elevation scan.             |100.00|  140.00|   50.00|   26|  20
  2023-11-26 22:45:00| 2023-11-26 23:50:00|  -45.00|Constant elevation scan.             |100.00|  140.00|   50.00|   26|  21
  2023-11-26 23:50:00| 2023-11-27 00:55:00|  -45.00|Constant elevation scan.             |100.00|  140.00|   50.00|   26|  22
  2023-11-27 00:55:00| 2023-11-27 02:00:00|   45.00|Constant elevation scan.             |220.00|  260.00|   50.00|   27|   0
  2023-11-27 02:00:00| 2023-11-27 03:05:00|   45.00|Constant elevation scan.             |220.00|  260.00|   50.00|   27|   1
  2023-11-27 03:05:00| 2023-11-27 04:10:00|   45.00|Constant elevation scan.             |220.00|  260.00|   50.00|   27|   2
  2023-11-27 04:10:00| 2023-11-27 05:15:00|   45.00|Constant elevation scan.             |220.00|  260.00|   50.00|   27|   3
  2023-11-27 05:15:00| 2023-11-27 06:20:00|   45.00|Constant elevation scan.             |220.00|  260.00|   50.00|   27|   4
  2023-11-27 06:20:00| 2023-11-27 07:25:00|   45.00|Constant elevation scan.             |220.00|  260.00|   50.00|   27|   5
  2023-11-27 07:25:00| 2023-11-27 08:30:00|   45.00|Constant elevation scan.             | 55.00|   95.00|   50.00|   27|   6
  2023-11-27 08:30:00| 2023-11-27 09:35:00|   45.00|Constant elevation scan.             | 55.00|   95.00|   50.00|   27|   7
  2023-11-27 09:35:00| 2023-11-27 10:40:00|   45.00|Constant elevation scan.             |265.00|  305.00|   50.00|   27|   8
  2023-11-27 10:40:00| 2023-11-27 11:45:00|   45.00|Constant elevation scan.             |265.00|  305.00|   50.00|   27|   9
  2023-11-27 11:45:00| 2023-11-27 12:50:00|   45.00|Constant elevation scan.             |265.00|  305.00|   50.00|   27|  10
  2023-11-27 12:50:00| 2023-11-27 13:55:00|   45.00|Constant elevation scan.             |265.00|  305.00|   50.00|   27|  11
  2023-11-27 13:55:00| 2023-11-27 15:00:00|   45.00|Constant elevation scan.             |265.00|  305.00|   50.00|   27|  12
  2023-11-27 15:00:00| 2023-11-27 16:05:00|   45.00|SPECIAL -- Solar Avoidance Violation |220.00|  260.00|   50.00|   27|  13
  2023-11-27 16:05:00| 2023-11-27 17:10:00|   45.00|SPECIAL -- Solar Avoidance Violation |220.00|  260.00|   50.00|   27|  14
  2023-11-27 17:10:00| 2023-11-27 18:15:00|   45.00|Constant elevation scan.             |100.00|  140.00|   50.00|   27|  15
  2023-11-27 18:15:00| 2023-11-27 19:20:00|   45.00|Constant elevation scan.             |100.00|  140.00|   50.00|   27|  16
  2023-11-27 19:20:00| 2023-11-27 20:25:00|   45.00|Constant elevation scan.             |100.00|  140.00|   50.00|   27|  17
  2023-11-27 20:25:00| 2023-11-27 21:30:00|   45.00|Constant elevation scan.             |100.00|  140.00|   50.00|   27|  18
  2023-11-27 21:30:00| 2023-11-27 22:35:00|   45.00|Constant elevation scan.             |100.00|  140.00|   50.00|   27|  19
  2023-11-27 22:35:00| 2023-11-27 23:40:00|   45.00|Constant elevation scan.             |100.00|  140.00|   50.00|   27|  20
  2023-11-27 23:40:00| 2023-11-28 00:45:00|   45.00|Constant elevation scan.             |100.00|  140.00|   50.00|   27|  21
  2023-11-28 00:45:00| 2023-11-28 01:50:00|  -45.00|Constant elevation scan.             |220.00|  260.00|   50.00|   28|   0
  2023-11-28 01:50:00| 2023-11-28 02:55:00|  -45.00|Constant elevation scan.             |220.00|  260.00|   50.00|   28|   1
  2023-11-28 02:55:00| 2023-11-28 04:00:00|  -45.00|Constant elevation scan.             |220.00|  260.00|   50.00|   28|   2
  2023-11-28 04:00:00| 2023-11-28 05:05:00|  -45.00|Constant elevation scan.             |220.00|  260.00|   50.00|   28|   3
  2023-11-28 05:05:00| 2023-11-28 06:10:00|  -45.00|Constant elevation scan.             |220.00|  260.00|   50.00|   28|   4
  2023-11-28 06:10:00| 2023-11-28 07:15:00|  -45.00|Constant elevation scan.             |220.00|  260.00|   50.00|   28|   5
  2023-11-28 07:15:00| 2023-11-28 08:20:00|  -45.00|Constant elevation scan.             | 55.00|   95.00|   50.00|   28|   6
  2023-11-28 08:20:00| 2023-11-28 09:25:00|  -45.00|Constant elevation scan.             | 55.00|   95.00|   50.00|   28|   7
  2023-11-28 09:25:00| 2023-11-28 10:30:00|  -45.00|Constant elevation scan.             |220.00|  260.00|   50.00|   28|   8
  2023-11-28 10:30:00| 2023-11-28 11:35:00|  -45.00|Constant elevation scan.             |265.00|  305.00|   50.00|   28|   9
  2023-11-28 11:35:00| 2023-11-28 12:40:00|  -45.00|Constant elevation scan.             |265.00|  305.00|   50.00|   28|  10
  2023-11-28 12:40:00| 2023-11-28 13:45:00|  -45.00|Constant elevation scan.             |265.00|  305.00|   50.00|   28|  11
  2023-11-28 13:45:00| 2023-11-28 14:50:00|  -45.00|Constant elevation scan.             |265.00|  305.00|   50.00|   28|  12
  2023-11-28 14:50:00| 2023-11-28 15:55:00|  -45.00|SPECIAL -- Solar Avoidance Violation |220.00|  260.00|   50.00|   28|  13
  2023-11-28 15:55:00| 2023-11-28 17:00:00|  -45.00|SPECIAL -- Solar Avoidance Violation |220.00|  260.00|   50.00|   28|  14
  2023-11-28 17:00:00| 2023-11-28 18:05:00|  -45.00|Constant elevation scan.             |100.00|  140.00|   50.00|   28|  15
  2023-11-28 18:05:00| 2023-11-28 19:10:00|  -45.00|Constant elevation scan.             |100.00|  140.00|   50.00|   28|  16
  2023-11-28 19:10:00| 2023-11-28 20:15:00|  -45.00|Constant elevation scan.             |100.00|  140.00|   50.00|   28|  17
  2023-11-28 20:15:00| 2023-11-28 21:20:00|  -45.00|Constant elevation scan.             |100.00|  140.00|   50.00|   28|  18
  2023-11-28 21:20:00| 2023-11-28 22:25:00|  -45.00|Constant elevation scan.             |100.00|  140.00|   50.00|   28|  19
  2023-11-28 22:25:00| 2023-11-28 23:30:00|  -45.00|Constant elevation scan.             |100.00|  140.00|   50.00|   28|  20
  2023-11-28 23:30:00| 2023-11-29 00:35:00|  -45.00|Constant elevation scan.             |100.00|  140.00|   50.00|   28|  21
  2023-11-29 00:35:00| 2023-11-29 01:40:00|   45.00|Constant elevation scan.             |220.00|  260.00|   50.00|   29|   0
  2023-11-29 01:40:00| 2023-11-29 02:45:00|   45.00|Constant elevation scan.             |220.00|  260.00|   50.00|   29|   1
  2023-11-29 02:45:00| 2023-11-29 03:50:00|   45.00|Constant elevation scan.             |220.00|  260.00|   50.00|   29|   2
  2023-11-29 03:50:00| 2023-11-29 04:55:00|   45.00|Constant elevation scan.             |220.00|  260.00|   50.00|   29|   3
  2023-11-29 04:55:00| 2023-11-29 06:00:00|   45.00|Constant elevation scan.             |220.00|  260.00|   50.00|   29|   4
  2023-11-29 06:00:00| 2023-11-29 07:05:00|   45.00|Constant elevation scan.             |220.00|  260.00|   50.00|   29|   5
  2023-11-29 07:05:00| 2023-11-29 08:10:00|   45.00|Constant elevation scan.             | 55.00|   95.00|   50.00|   29|   6
  2023-11-29 08:10:00| 2023-11-29 09:15:00|   45.00|Constant elevation scan.             | 55.00|   95.00|   50.00|   29|   7
  2023-11-29 09:15:00| 2023-11-29 10:20:00|   45.00|Constant elevation scan.             |220.00|  260.00|   50.00|   29|   8
  2023-11-29 10:20:00| 2023-11-29 11:25:00|   45.00|Constant elevation scan.             |220.00|  260.00|   50.00|   29|   9
  2023-11-29 11:25:00| 2023-11-29 12:30:00|   45.00|Constant elevation scan.             |265.00|  305.00|   50.00|   29|  10
  2023-11-29 12:30:00| 2023-11-29 13:35:00|   45.00|Constant elevation scan.             |265.00|  305.00|   50.00|   29|  11
  2023-11-29 13:35:00| 2023-11-29 14:40:00|   45.00|Constant elevation scan.             |265.00|  305.00|   50.00|   29|  12
  2023-11-29 14:40:00| 2023-11-29 15:45:00|   45.00|Constant elevation scan.             |265.00|  305.00|   50.00|   29|  13
  2023-11-29 15:45:00| 2023-11-29 16:50:00|   45.00|SPECIAL -- Solar Avoidance Violation |220.00|  260.00|   50.00|   29|  14
  2023-11-29 16:50:00| 2023-11-29 17:55:00|   45.00|Constant elevation scan.             |100.00|  140.00|   50.00|   29|  15
  2023-11-29 17:55:00| 2023-11-29 19:00:00|   45.00|Constant elevation scan.             |100.00|  140.00|   50.00|   29|  16
  2023-11-29 19:00:00| 2023-11-29 20:05:00|   45.00|Constant elevation scan.             |100.00|  140.00|   50.00|   29|  17
  2023-11-29 20:05:00| 2023-11-29 21:10:00|   45.00|Constant elevation scan.             |100.00|  140.00|   50.00|   29|  18
  2023-11-29 21:10:00| 2023-11-29 22:15:00|   45.00|Constant elevation scan.             |100.00|  140.00|   50.00|   29|  19
  2023-11-29 22:15:00| 2023-11-29 23:20:00|   45.00|Constant elevation scan.             |100.00|  140.00|   50.00|   29|  20
  2023-11-29 23:20:00| 2023-11-30 00:25:00|   45.00|Constant elevation scan.             |100.00|  140.00|   50.00|   29|  21
  2023-11-30 00:25:00| 2023-11-30 01:30:00|  -45.00|Constant elevation scan.             |220.00|  260.00|   50.00|   30|   0
  2023-11-30 01:30:00| 2023-11-30 02:35:00|  -45.00|Constant elevation scan.             |220.00|  260.00|   50.00|   30|   1
  2023-11-30 02:35:00| 2023-11-30 03:40:00|  -45.00|Constant elevation scan.             |220.00|  260.00|   50.00|   30|   2
  2023-11-30 03:40:00| 2023-11-30 04:45:00|  -45.00|Constant elevation scan.             |220.00|  260.00|   50.00|   30|   3
  2023-11-30 04:45:00| 2023-11-30 05:50:00|  -45.00|Constant elevation scan.             |220.00|  260.00|   50.00|   30|   4
  2023-11-30 05:50:00| 2023-11-30 06:55:00|  -45.00|Constant elevation scan.             |220.00|  260.00|   50.00|   30|   5
  2023-11-30 06:55:00| 2023-11-30 08:00:00|  -45.00|Constant elevation scan.             |220.00|  260.00|   50.00|   30|   6
  2023-11-30 08:00:00| 2023-11-30 09:05:00|  -45.00|Constant elevation scan.             | 55.00|   95.00|   50.00|   30|   7
  2023-11-30 09:05:00| 2023-11-30 10:10:00|  -45.00|Constant elevation scan.             | 55.00|   95.00|   50.00|   30|   8
  2023-11-30 10:10:00| 2023-11-30 11:15:00|  -45.00|Constant elevation scan.             |220.00|  260.00|   50.00|   30|   9
  2023-11-30 11:15:00| 2023-11-30 12:20:00|  -45.00|Constant elevation scan.             |220.00|  260.00|   50.00|   30|  10
  2023-11-30 12:20:00| 2023-11-30 13:25:00|  -45.00|Constant elevation scan.             |265.00|  305.00|   50.00|   30|  11
  2023-11-30 13:25:00| 2023-11-30 14:30:00|  -45.00|Constant elevation scan.             |265.00|  305.00|   50.00|   30|  12
  2023-11-30 14:30:00| 2023-11-30 15:35:00|  -45.00|Constant elevation scan.             |265.00|  305.00|   50.00|   30|  13
  2023-11-30 15:35:00| 2023-11-30 16:40:00|  -45.00|SPECIAL -- Solar Avoidance Violation |220.00|  260.00|   50.00|   30|  14
  2023-11-30 16:40:00| 2023-11-30 17:45:00|  -45.00|SPECIAL -- Solar Avoidance Violation |220.00|  260.00|   50.00|   30|  15
  2023-11-30 17:45:00| 2023-11-30 18:50:00|  -45.00|Constant elevation scan.             |100.00|  140.00|   50.00|   30|  16
  2023-11-30 18:50:00| 2023-11-30 19:55:00|  -45.00|Constant elevation scan.             |100.00|  140.00|   50.00|   30|  17
  2023-11-30 19:55:00| 2023-11-30 21:00:00|  -45.00|Constant elevation scan.             |100.00|  140.00|   50.00|   30|  18
  2023-11-30 21:00:00| 2023-11-30 22:05:00|  -45.00|Constant elevation scan.             |100.00|  140.00|   50.00|   30|  19
  2023-11-30 22:05:00| 2023-11-30 23:10:00|  -45.00|Constant elevation scan.             |100.00|  140.00|   50.00|   30|  20
  2023-11-30 23:10:00| 2023-12-01 00:15:00|  -45.00|Constant elevation scan.             |100.00|  140.00|   50.00|   30|  21
  2023-12-01 00:15:00| 2023-12-01 01:20:00|   45.00|Constant elevation scan.             |220.00|  260.00|   50.00|   31|   0
  2023-12-01 01:20:00| 2023-12-01 02:25:00|   45.00|Constant elevation scan.             |220.00|  260.00|   50.00|   31|   1
  2023-12-01 02:25:00| 2023-12-01 03:30:00|   45.00|Constant elevation scan.             |220.00|  260.00|   50.00|   31|   2
  2023-12-01 03:30:00| 2023-12-01 04:35:00|   45.00|Constant elevation scan.             |220.00|  260.00|   50.00|   31|   3
  2023-12-01 04:35:00| 2023-12-01 05:40:00|   45.00|Constant elevation scan.             |220.00|  260.00|   50.00|   31|   4
  2023-12-01 05:40:00| 2023-12-01 06:45:00|   45.00|Constant elevation scan.             |220.00|  260.00|   50.00|   31|   5
  2023-12-01 06:45:00| 2023-12-01 07:50:00|   45.00|Constant elevation scan.             |220.00|  260.00|   50.00|   31|   6
  2023-12-01 07:50:00| 2023-12-01 08:55:00|   45.00|Constant elevation scan.             |220.00|  260.00|   50.00|   31|   7
  2023-12-01 08:55:00| 2023-12-01 10:00:00|   45.00|Constant elevation scan.             | 55.00|   95.00|   50.00|   31|   8
  2023-12-01 10:00:00| 2023-12-01 11:05:00|   45.00|Constant elevation scan.             |220.00|  260.00|   50.00|   31|   9
  2023-12-01 11:05:00| 2023-12-01 12:10:00|   45.00|Constant elevation scan.             |220.00|  260.00|   50.00|   31|  10
  2023-12-01 12:10:00| 2023-12-01 13:15:00|   45.00|Constant elevation scan.             |220.00|  260.00|   50.00|   31|  11
  2023-12-01 13:15:00| 2023-12-01 14:20:00|   45.00|Constant elevation scan.             |265.00|  305.00|   50.00|   31|  12
  2023-12-01 14:20:00| 2023-12-01 15:25:00|   45.00|Constant elevation scan.             |265.00|  305.00|   50.00|   31|  13
  2023-12-01 15:25:00| 2023-12-01 16:30:00|   45.00|SPECIAL -- Solar Avoidance Violation |220.00|  260.00|   50.00|   31|  14
  2023-12-01 16:30:00| 2023-12-01 17:35:00|   45.00|SPECIAL -- Solar Avoidance Violation |220.00|  260.00|   50.00|   31|  15
  2023-12-01 17:35:00| 2023-12-01 18:40:00|   45.00|Constant elevation scan.             |100.00|  140.00|   50.00|   31|  16
  2023-12-01 18:40:00| 2023-12-01 19:45:00|   45.00|Constant elevation scan.             |100.00|  140.00|   50.00|   31|  17
  2023-12-01 19:45:00| 2023-12-01 20:50:00|   45.00|Constant elevation scan.             |100.00|  140.00|   50.00|   31|  18
  2023-12-01 20:50:00| 2023-12-01 21:55:00|   45.00|Constant elevation scan.             |100.00|  140.00|   50.00|   31|  19
  2023-12-01 21:55:00| 2023-12-01 23:00:00|   45.00|Constant elevation scan.             |100.00|  140.00|   50.00|   31|  20
  2023-12-01 23:00:00| 2023-12-02 00:05:00|   45.00|Constant elevation scan.             |100.00|  140.00|   50.00|   31|  21
  2023-12-02 00:05:00| 2023-12-02 01:10:00|  -45.00|Constant elevation scan.             |100.00|  140.00|   50.00|   32|   0
  2023-12-02 01:10:00| 2023-12-02 02:15:00|  -45.00|Constant elevation scan.             |220.00|  260.00|   50.00|   32|   1
  2023-12-02 02:15:00| 2023-12-02 03:20:00|  -45.00|Constant elevation scan.             |220.00|  260.00|   50.00|   32|   2
  2023-12-02 03:20:00| 2023-12-02 04:25:00|  -45.00|Constant elevation scan.             |220.00|  260.00|   50.00|   32|   3
  2023-12-02 04:25:00| 2023-12-02 05:30:00|  -45.00|Constant elevation scan.             |220.00|  260.00|   50.00|   32|   4
  2023-12-02 05:30:00| 2023-12-02 06:35:00|  -45.00|Constant elevation scan.             |220.00|  260.00|   50.00|   32|   5
  2023-12-02 06:35:00| 2023-12-02 07:40:00|  -45.00|Constant elevation scan.             |220.00|  260.00|   50.00|   32|   6
  2023-12-02 07:40:00| 2023-12-02 08:45:00|  -45.00|Constant elevation scan.             |220.00|  260.00|   50.00|   32|   7
  2023-12-02 08:45:00| 2023-12-02 09:50:00|  -45.00|Constant elevation scan.             |220.00|  260.00|   50.00|   32|   8
  2023-12-02 09:50:00| 2023-12-02 10:55:00|  -45.00|Constant elevation scan.             |220.00|  260.00|   50.00|   32|   9
  2023-12-02 10:55:00| 2023-12-02 12:00:00|  -45.00|Constant elevation scan.             |220.00|  260.00|   50.00|   32|  10
  2023-12-02 12:00:00| 2023-12-02 13:05:00|  -45.00|Constant elevation scan.             |220.00|  260.00|   50.00|   32|  11
  2023-12-02 13:05:00| 2023-12-02 14:10:00|  -45.00|Constant elevation scan.             |220.00|  260.00|   50.00|   32|  12
  2023-12-02 14:10:00| 2023-12-02 15:15:00|  -45.00|Constant elevation scan.             |265.00|  305.00|   50.00|   32|  13
  2023-12-02 15:15:00| 2023-12-02 16:20:00|  -45.00|SPECIAL -- Solar Avoidance Violation |220.00|  260.00|   50.00|   32|  14
  2023-12-02 16:20:00| 2023-12-02 17:25:00|  -45.00|SPECIAL -- Solar Avoidance Violation |220.00|  260.00|   50.00|   32|  15
  2023-12-02 17:25:00| 2023-12-02 18:30:00|  -45.00|Constant elevation scan.             |100.00|  140.00|   50.00|   32|  16
  2023-12-02 18:30:00| 2023-12-02 19:35:00|  -45.00|Constant elevation scan.             |100.00|  140.00|   50.00|   32|  17
  2023-12-02 19:35:00| 2023-12-02 20:40:00|  -45.00|Constant elevation scan.             |100.00|  140.00|   50.00|   32|  18
  2023-12-02 20:40:00| 2023-12-02 21:45:00|  -45.00|Constant elevation scan.             |100.00|  140.00|   50.00|   32|  19
  2023-12-02 21:45:00| 2023-12-02 22:50:00|  -45.00|Constant elevation scan.             |100.00|  140.00|   50.00|   32|  20
  2023-12-02 22:50:00| 2023-12-02 23:55:00|  -45.00|Constant elevation scan.             |100.00|  140.00|   50.00|   32|  21
  2023-12-02 23:55:00| 2023-12-03 01:00:00|  -45.00|Constant elevation scan.             |100.00|  140.00|   50.00|   32|  22
  2023-12-03 01:00:00| 2023-12-03 02:05:00|   45.00|Constant elevation scan.             |220.00|  260.00|   50.00|   33|   0
  2023-12-03 02:05:00| 2023-12-03 03:10:00|   45.00|Constant elevation scan.             |220.00|  260.00|   50.00|   33|   1
  2023-12-03 03:10:00| 2023-12-03 04:15:00|   45.00|Constant elevation scan.             |220.00|  260.00|   50.00|   33|   2
  2023-12-03 04:15:00| 2023-12-03 05:20:00|   45.00|Constant elevation scan.             |220.00|  260.00|   50.00|   33|   3
  2023-12-03 05:20:00| 2023-12-03 06:25:00|   45.00|Constant elevation scan.             |220.00|  260.00|   50.00|   33|   4
  2023-12-03 06:25:00| 2023-12-03 07:30:00|   45.00|Constant elevation scan.             |220.00|  260.00|   50.00|   33|   5
  2023-12-03 07:30:00| 2023-12-03 08:35:00|   45.00|Constant elevation scan.             |220.00|  260.00|   50.00|   33|   6
  2023-12-03 08:35:00| 2023-12-03 09:40:00|   45.00|Constant elevation scan.             |220.00|  260.00|   50.00|   33|   7
  2023-12-03 09:40:00| 2023-12-03 10:45:00|   45.00|Constant elevation scan.             |220.00|  260.00|   50.00|   33|   8
  2023-12-03 10:45:00| 2023-12-03 11:50:00|   45.00|SPECIAL -- Solar Avoidance Violation |100.00|  140.00|   50.00|   33|   9
  2023-12-03 11:50:00| 2023-12-03 12:55:00|   45.00|SPECIAL -- Solar Avoidance Violation |100.00|  140.00|   50.00|   33|  10
  2023-12-03 12:55:00| 2023-12-03 14:00:00|   45.00|SPECIAL -- Lunar Avoidance Violation |220.00|  260.00|   50.00|   33|  11
  2023-12-03 14:00:00| 2023-12-03 15:05:00|   45.00|Constant elevation scan.             |220.00|  260.00|   50.00|   33|  12
  2023-12-03 15:05:00| 2023-12-03 16:10:00|   45.00|SPECIAL -- Solar Avoidance Violation |220.00|  260.00|   50.00|   33|  13
  2023-12-03 16:10:00| 2023-12-03 17:15:00|   45.00|SPECIAL -- Solar Avoidance Violation |220.00|  260.00|   50.00|   33|  14
  2023-12-03 17:15:00| 2023-12-03 18:20:00|   45.00|Constant elevation scan.             |100.00|  140.00|   50.00|   33|  15
  2023-12-03 18:20:00| 2023-12-03 19:25:00|   45.00|Constant elevation scan.             |100.00|  140.00|   50.00|   33|  16
  2023-12-03 19:25:00| 2023-12-03 20:30:00|   45.00|Constant elevation scan.             |100.00|  140.00|   50.00|   33|  17
  2023-12-03 20:30:00| 2023-12-03 21:35:00|   45.00|Constant elevation scan.             |100.00|  140.00|   50.00|   33|  18
  2023-12-03 21:35:00| 2023-12-03 22:40:00|   45.00|Constant elevation scan.             |100.00|  140.00|   50.00|   33|  19
  2023-12-03 22:40:00| 2023-12-03 23:45:00|   45.00|Constant elevation scan.             |100.00|  140.00|   50.00|   33|  20
  2023-12-03 23:45:00| 2023-12-04 00:50:00|   45.00|Constant elevation scan.             |100.00|  140.00|   50.00|   33|  21
  2023-12-04 00:50:00| 2023-12-04 01:55:00|  -45.00|Constant elevation scan.             |220.00|  260.00|   50.00|   34|   0
  2023-12-04 01:55:00| 2023-12-04 03:00:00|  -45.00|Constant elevation scan.             |220.00|  260.00|   50.00|   34|   1
  2023-12-04 03:00:00| 2023-12-04 04:05:00|  -45.00|Constant elevation scan.             |220.00|  260.00|   50.00|   34|   2
  2023-12-04 04:05:00| 2023-12-04 05:10:00|  -45.00|Constant elevation scan.             |220.00|  260.00|   50.00|   34|   3
  2023-12-04 05:10:00| 2023-12-04 06:15:00|  -45.00|Constant elevation scan.             |220.00|  260.00|   50.00|   34|   4
  2023-12-04 06:15:00| 2023-12-04 07:20:00|  -45.00|Constant elevation scan.             |220.00|  260.00|   50.00|   34|   5
  2023-12-04 07:20:00| 2023-12-04 08:25:00|  -45.00|Constant elevation scan.             |220.00|  260.00|   50.00|   34|   6
  2023-12-04 08:25:00| 2023-12-04 09:30:00|  -45.00|Constant elevation scan.             |220.00|  260.00|   50.00|   34|   7
  2023-12-04 09:30:00| 2023-12-04 10:35:00|  -45.00|Constant elevation scan.             |220.00|  260.00|   50.00|   34|   8
  2023-12-04 10:35:00| 2023-12-04 11:40:00|  -45.00|SPECIAL -- Solar Avoidance Violation |100.00|  140.00|   50.00|   34|   9
  2023-12-04 11:40:00| 2023-12-04 12:45:00|  -45.00|SPECIAL -- Solar Avoidance Violation |100.00|  140.00|   50.00|   34|  10
  2023-12-04 12:45:00| 2023-12-04 13:50:00|  -45.00|SPECIAL -- Lunar Avoidance Violation |220.00|  260.00|   50.00|   34|  11
  2023-12-04 13:50:00| 2023-12-04 14:55:00|  -45.00|SPECIAL -- Lunar Avoidance Violation |220.00|  260.00|   50.00|   34|  12
  2023-12-04 14:55:00| 2023-12-04 16:00:00|  -45.00|SPECIAL -- Solar Avoidance Violation |220.00|  260.00|   50.00|   34|  13
  2023-12-04 16:00:00| 2023-12-04 17:05:00|  -45.00|SPECIAL -- Solar Avoidance Violation |220.00|  260.00|   50.00|   34|  14
  2023-12-04 17:05:00| 2023-12-04 18:10:00|  -45.00|Constant elevation scan.             |100.00|  140.00|   50.00|   34|  15
  2023-12-04 18:10:00| 2023-12-04 19:15:00|  -45.00|Constant elevation scan.             |100.00|  140.00|   50.00|   34|  16
  2023-12-04 19:15:00| 2023-12-04 20:20:00|  -45.00|Constant elevation scan.             |100.00|  140.00|   50.00|   34|  17
  2023-12-04 20:20:00| 2023-12-04 21:25:00|  -45.00|Constant elevation scan.             |100.00|  140.00|   50.00|   34|  18
  2023-12-04 21:25:00| 2023-12-04 22:30:00|  -45.00|Constant elevation scan.             |100.00|  140.00|   50.00|   34|  19
  2023-12-04 22:30:00| 2023-12-04 23:35:00|  -45.00|Constant elevation scan.             |100.00|  140.00|   50.00|   34|  20
  2023-12-04 23:35:00| 2023-12-05 00:40:00|  -45.00|Constant elevation scan.             |100.00|  140.00|   50.00|   34|  21
  2023-12-05 00:40:00| 2023-12-05 01:45:00|   45.00|Constant elevation scan.             |220.00|  260.00|   50.00|   35|   0
  2023-12-05 01:45:00| 2023-12-05 02:50:00|   45.00|Constant elevation scan.             |220.00|  260.00|   50.00|   35|   1
  2023-12-05 02:50:00| 2023-12-05 03:55:00|   45.00|Constant elevation scan.             |220.00|  260.00|   50.00|   35|   2
  2023-12-05 03:55:00| 2023-12-05 05:00:00|   45.00|Constant elevation scan.             |220.00|  260.00|   50.00|   35|   3
  2023-12-05 05:00:00| 2023-12-05 06:05:00|   45.00|Constant elevation scan.             |220.00|  260.00|   50.00|   35|   4
  2023-12-05 06:05:00| 2023-12-05 07:10:00|   45.00|Constant elevation scan.             |220.00|  260.00|   50.00|   35|   5
  2023-12-05 07:10:00| 2023-12-05 08:15:00|   45.00|Constant elevation scan.             |220.00|  260.00|   50.00|   35|   6
  2023-12-05 08:15:00| 2023-12-05 09:20:00|   45.00|Constant elevation scan.             |220.00|  260.00|   50.00|   35|   7
  2023-12-05 09:20:00| 2023-12-05 10:25:00|   45.00|Constant elevation scan.             |220.00|  260.00|   50.00|   35|   8
  2023-12-05 10:25:00| 2023-12-05 11:30:00|   45.00|Constant elevation scan.             |220.00|  260.00|   50.00|   35|   9
  2023-12-05 11:30:00| 2023-12-05 12:35:00|   45.00|SPECIAL -- Solar Avoidance Violation |100.00|  140.00|   50.00|   35|  10
  2023-12-05 12:35:00| 2023-12-05 13:40:00|   45.00|SPECIAL -- Lunar Avoidance Violation |220.00|  260.00|   50.00|   35|  11
  2023-12-05 13:40:00| 2023-12-05 14:45:00|   45.00|SPECIAL -- Lunar Avoidance Violation |220.00|  260.00|   50.00|   35|  12
  2023-12-05 14:45:00| 2023-12-05 15:50:00|   45.00|SPECIAL -- Lunar Avoidance Violation |220.00|  260.00|   50.00|   35|  13
  2023-12-05 15:50:00| 2023-12-05 16:55:00|   45.00|SPECIAL -- Solar Avoidance Violation |220.00|  260.00|   50.00|   35|  14
  2023-12-05 16:55:00| 2023-12-05 18:00:00|   45.00|Constant elevation scan.             |100.00|  140.00|   50.00|   35|  15
  2023-12-05 18:00:00| 2023-12-05 19:05:00|   45.00|Constant elevation scan.             |100.00|  140.00|   50.00|   35|  16
  2023-12-05 19:05:00| 2023-12-05 20:10:00|   45.00|Constant elevation scan.             |100.00|  140.00|   50.00|   35|  17
  2023-12-05 20:10:00| 2023-12-05 21:15:00|   45.00|Constant elevation scan.             |100.00|  140.00|   50.00|   35|  18
  2023-12-05 21:15:00| 2023-12-05 22:20:00|   45.00|Constant elevation scan.             |100.00|  140.00|   50.00|   35|  19
  2023-12-05 22:20:00| 2023-12-05 23:25:00|   45.00|Constant elevation scan.             |100.00|  140.00|   50.00|   35|  20
  2023-12-05 23:25:00| 2023-12-06 00:30:00|   45.00|Constant elevation scan.             |100.00|  140.00|   50.00|   35|  21
  2023-12-06 00:30:00| 2023-12-06 01:35:00|  -45.00|Constant elevation scan.             |220.00|  260.00|   50.00|   36|   0
  2023-12-06 01:35:00| 2023-12-06 02:40:00|  -45.00|Constant elevation scan.             |220.00|  260.00|   50.00|   36|   1
