#Site           |Telescope       |Latitude [deg]|Longitude [deg]  |Elevation [m]
 Atacama        |SAT             |       -22.958|        -67.786|         5200.0
#      Start time UTC       |Stop time UTC|Rotation|Patch name                           |Az min  |Az max      |El |Pass|Sub
  2024-03-19 05:40:00| 2024-03-19 06:45:00|    0.00|Constant elevation scans             |275.00|  295.00|   50.00|  213|   5
  2024-03-19 06:45:00| 2024-03-19 07:50:00|    0.00|Constant elevation scans             |275.00|  295.00|   50.00|  213|   6
  2024-03-19 07:50:00| 2024-03-19 08:55:00|    0.00|Constant elevation scans             |275.00|  295.00|   50.00|  213|   7
  2024-03-19 08:55:00| 2024-03-19 10:00:00|    0.00|Constant elevation scans             |275.00|  295.00|   50.00|  213|   8
  2024-03-19 10:00:00| 2024-03-19 11:05:00|    0.00|Constant elevation scans             |275.00|  295.00|   50.00|  213|   9
  2024-03-19 11:05:00| 2024-03-19 12:10:00|    0.00|SPECIAL -- Sun avoidance (at end)    |110.00|  130.00|   50.00|  213|  10
  2024-03-19 12:10:00| 2024-03-19 13:15:00|    0.00|SPECIAL -- Sun avoidance (at end)    |110.00|  130.00|   50.00|  213|  11
  2024-03-19 13:15:00| 2024-03-19 14:20:00|    0.00|SPECIAL -- Sun avoidance (at end)    |110.00|  130.00|   50.00|  213|  12
  2024-03-19 14:20:00| 2024-03-19 15:25:00|    0.00|SPECIAL -- Sun avoidance (at end)    |110.00|  130.00|   50.00|  213|  13
  2024-03-19 15:25:00| 2024-03-19 16:30:00|    0.00|SPECIAL -- Sun avoidance (at middle) |110.00|  130.00|   50.00|  213|  14
  2024-03-19 16:30:00| 2024-03-19 17:35:00|    0.00|SPECIAL -- Sun avoidance (at end)    |230.00|  250.00|   50.00|  213|  15
  2024-03-19 17:35:00| 2024-03-19 18:40:00|    0.00|SPECIAL -- Sun avoidance (at end)    |230.00|  250.00|   50.00|  213|  16
  2024-03-19 18:40:00| 2024-03-19 19:45:00|    0.00|SPECIAL -- Sun avoidance (at end)    |230.00|  250.00|   50.00|  213|  17
  2024-03-19 19:45:00| 2024-03-19 20:50:00|    0.00|SPECIAL -- Sun avoidance (at end)    |230.00|  250.00|   50.00|  213|  18
  2024-03-19 20:50:00| 2024-03-19 21:55:00|    0.00|SPECIAL -- Sun avoidance (at end)    |230.00|  250.00|   50.00|  213|  19
  2024-03-19 21:55:00| 2024-03-19 23:00:00|    0.00|SPECIAL -- Sun avoidance (at beginning)|230.00|  250.00|   50.00|  213|  20
  2024-03-19 23:00:00| 2024-03-20 00:05:00|    0.00|SPECIAL -- Moon avoidance (at end)   | 65.00|   85.00|   50.00|  213|  21
  2024-03-20 00:05:00| 2024-03-20 01:10:00|   90.00|SPECIAL -- Moon avoidance (at middle)| 65.00|   85.00|   50.00|  214|   0
  2024-03-20 01:10:00| 2024-03-20 02:15:00|   90.00|Constant elevation scans             | 65.00|   85.00|   50.00|  214|   1
  2024-03-20 02:15:00| 2024-03-20 03:20:00|   90.00|Constant elevation scans             | 65.00|   85.00|   50.00|  214|   2
  2024-03-20 03:20:00| 2024-03-20 04:25:00|   90.00|Constant elevation scans             | 65.00|   85.00|   50.00|  214|   3
  2024-03-20 04:25:00| 2024-03-20 05:30:00|   90.00|SPECIAL -- Moon avoidance (at end)   |275.00|  295.00|   50.00|  214|   4
  2024-03-20 05:30:00| 2024-03-20 06:35:00|   90.00|SPECIAL -- Moon avoidance (at beginning)|275.00|  295.00|   50.00|  214|   5
  2024-03-20 06:35:00| 2024-03-20 07:40:00|   90.00|Constant elevation scans             |275.00|  295.00|   50.00|  214|   6
  2024-03-20 07:40:00| 2024-03-20 08:45:00|   90.00|Constant elevation scans             |275.00|  295.00|   50.00|  214|   7
  2024-03-20 08:45:00| 2024-03-20 09:50:00|   90.00|Constant elevation scans             |275.00|  295.00|   50.00|  214|   8
  2024-03-20 09:50:00| 2024-03-20 10:55:00|   90.00|Constant elevation scans             |275.00|  295.00|   50.00|  214|   9
  2024-03-20 10:55:00| 2024-03-20 12:00:00|   90.00|SPECIAL -- Sun avoidance (at end)    |110.00|  130.00|   50.00|  214|  10
  2024-03-20 12:00:00| 2024-03-20 13:05:00|   90.00|SPECIAL -- Sun avoidance (at end)    |110.00|  130.00|   50.00|  214|  11
  2024-03-20 13:05:00| 2024-03-20 14:10:00|   90.00|SPECIAL -- Sun avoidance (at end)    |110.00|  130.00|   50.00|  214|  12
  2024-03-20 14:10:00| 2024-03-20 15:15:00|   90.00|SPECIAL -- Sun avoidance (at end)    |110.00|  130.00|   50.00|  214|  13
  2024-03-20 15:15:00| 2024-03-20 16:20:00|   90.00|SPECIAL -- Sun avoidance (at middle) |110.00|  130.00|   50.00|  214|  14
  2024-03-20 16:20:00| 2024-03-20 17:25:00|   90.00|SPECIAL -- Sun avoidance (at end)    |230.00|  250.00|   50.00|  214|  15
  2024-03-20 17:25:00| 2024-03-20 18:30:00|   90.00|SPECIAL -- Sun avoidance (at end)    |230.00|  250.00|   50.00|  214|  16
  2024-03-20 18:30:00| 2024-03-20 19:35:00|   90.00|SPECIAL -- Sun avoidance (at end)    |230.00|  250.00|   50.00|  214|  17
  2024-03-20 19:35:00| 2024-03-20 20:40:00|   90.00|SPECIAL -- Sun avoidance (at end)    |230.00|  250.00|   50.00|  214|  18
  2024-03-20 20:40:00| 2024-03-20 21:45:00|   90.00|SPECIAL -- Sun avoidance (at end)    |230.00|  250.00|   50.00|  214|  19
  2024-03-20 21:45:00| 2024-03-20 22:50:00|   90.00|SPECIAL -- Sun avoidance (at beginning)|230.00|  250.00|   50.00|  214|  20
  2024-03-20 22:50:00| 2024-03-20 23:55:00|   90.00|SPECIAL -- Moon avoidance (at end)   | 65.00|   85.00|   50.00|  214|  21
  2024-03-20 23:55:00| 2024-03-21 01:00:00|   90.00|SPECIAL -- Moon avoidance (at end)   | 65.00|   85.00|   50.00|  214|  22
  2024-03-21 01:00:00| 2024-03-21 02:05:00|  180.00|SPECIAL -- Moon avoidance (at middle)| 65.00|   85.00|   50.00|  215|   0
  2024-03-21 02:05:00| 2024-03-21 03:10:00|  180.00|Constant elevation scans             | 65.00|   85.00|   50.00|  215|   1
  2024-03-21 03:10:00| 2024-03-21 04:15:00|  180.00|Constant elevation scans             | 65.00|   85.00|   50.00|  215|   2
  2024-03-21 04:15:00| 2024-03-21 05:20:00|  180.00|SPECIAL -- Moon avoidance (at end)   |275.00|  295.00|   50.00|  215|   3
  2024-03-21 05:20:00| 2024-03-21 06:25:00|  180.00|SPECIAL -- Moon avoidance (at end)   |275.00|  295.00|   50.00|  215|   4
  2024-03-21 06:25:00| 2024-03-21 07:30:00|  180.00|SPECIAL -- Moon avoidance (at middle)|275.00|  295.00|   50.00|  215|   5
  2024-03-21 07:30:00| 2024-03-21 08:35:00|  180.00|Constant elevation scans             |275.00|  295.00|   50.00|  215|   6
  2024-03-21 08:35:00| 2024-03-21 09:40:00|  180.00|Constant elevation scans             |275.00|  295.00|   50.00|  215|   7
  2024-03-21 09:40:00| 2024-03-21 10:45:00|  180.00|Constant elevation scans             |275.00|  295.00|   50.00|  215|   8
  2024-03-21 10:45:00| 2024-03-21 11:50:00|  180.00|SPECIAL -- Sun avoidance (at end)    |110.00|  130.00|   50.00|  215|   9
  2024-03-21 11:50:00| 2024-03-21 12:55:00|  180.00|SPECIAL -- Sun avoidance (at end)    |110.00|  130.00|   50.00|  215|  10
  2024-03-21 12:55:00| 2024-03-21 14:00:00|  180.00|SPECIAL -- Sun avoidance (at end)    |110.00|  130.00|   50.00|  215|  11
  2024-03-21 14:00:00| 2024-03-21 15:05:00|  180.00|SPECIAL -- Sun avoidance (at end)    |110.00|  130.00|   50.00|  215|  12
  2024-03-21 15:05:00| 2024-03-21 16:10:00|  180.00|SPECIAL -- Sun avoidance (at middle) |110.00|  130.00|   50.00|  215|  13
  2024-03-21 16:10:00| 2024-03-21 17:15:00|  180.00|Constant elevation scans             |230.00|  250.00|   50.00|  215|  14
  2024-03-21 17:15:00| 2024-03-21 18:20:00|  180.00|SPECIAL -- Sun avoidance (at end)    |230.00|  250.00|   50.00|  215|  15
  2024-03-21 18:20:00| 2024-03-21 19:25:00|  180.00|SPECIAL -- Sun avoidance (at end)    |230.00|  250.00|   50.00|  215|  16
  2024-03-21 19:25:00| 2024-03-21 20:30:00|  180.00|SPECIAL -- Sun avoidance (at end)    |230.00|  250.00|   50.00|  215|  17
  2024-03-21 20:30:00| 2024-03-21 21:35:00|  180.00|SPECIAL -- Sun avoidance (at end)    |230.00|  250.00|   50.00|  215|  18
  2024-03-21 21:35:00| 2024-03-21 22:40:00|  180.00|SPECIAL -- Sun avoidance (at beginning)|230.00|  250.00|   50.00|  215|  19
  2024-03-21 22:40:00| 2024-03-21 23:45:00|  180.00|SPECIAL -- Moon avoidance (at end)   | 65.00|   85.00|   50.00|  215|  20
  2024-03-21 23:45:00| 2024-03-22 00:50:00|  180.00|SPECIAL -- Moon avoidance (at end)   | 65.00|   85.00|   50.00|  215|  21
  2024-03-22 00:50:00| 2024-03-22 01:55:00|    0.00|SPECIAL -- Moon avoidance (at end)   | 65.00|   85.00|   50.00|  216|   0
  2024-03-22 01:55:00| 2024-03-22 03:00:00|    0.00|SPECIAL -- Moon avoidance (at middle)| 65.00|   85.00|   50.00|  216|   1
  2024-03-22 03:00:00| 2024-03-22 04:05:00|    0.00|Constant elevation scans             | 65.00|   85.00|   50.00|  216|   2
  2024-03-22 04:05:00| 2024-03-22 05:10:00|    0.00|SPECIAL -- Moon avoidance (at end)   |275.00|  295.00|   50.00|  216|   3
  2024-03-22 05:10:00| 2024-03-22 06:15:00|    0.00|SPECIAL -- Moon avoidance (at end)   |275.00|  295.00|   50.00|  216|   4
  2024-03-22 06:15:00| 2024-03-22 07:20:00|    0.00|SPECIAL -- Moon avoidance (at end)   |275.00|  295.00|   50.00|  216|   5
  2024-03-22 07:20:00| 2024-03-22 08:25:00|    0.00|SPECIAL -- Moon avoidance (at beginning)|275.00|  295.00|   50.00|  216|   6
  2024-03-22 08:25:00| 2024-03-22 09:30:00|    0.00|Constant elevation scans             |275.00|  295.00|   50.00|  216|   7
  2024-03-22 09:30:00| 2024-03-22 10:35:00|    0.00|Constant elevation scans             |275.00|  295.00|   50.00|  216|   8
  2024-03-22 10:35:00| 2024-03-22 11:40:00|    0.00|SPECIAL -- Sun avoidance (at end)    |110.00|  130.00|   50.00|  216|   9
  2024-03-22 11:40:00| 2024-03-22 12:45:00|    0.00|SPECIAL -- Sun avoidance (at end)    |110.00|  130.00|   50.00|  216|  10
  2024-03-22 12:45:00| 2024-03-22 13:50:00|    0.00|SPECIAL -- Sun avoidance (at end)    |110.00|  130.00|   50.00|  216|  11
  2024-03-22 13:50:00| 2024-03-22 14:55:00|    0.00|SPECIAL -- Sun avoidance (at end)    |110.00|  130.00|   50.00|  216|  12
  2024-03-22 14:55:00| 2024-03-22 16:00:00|    0.00|SPECIAL -- Sun avoidance (at middle) |110.00|  130.00|   50.00|  216|  13
  2024-03-22 16:00:00| 2024-03-22 17:05:00|    0.00|Constant elevation scans             |230.00|  250.00|   50.00|  216|  14
  2024-03-22 17:05:00| 2024-03-22 18:10:00|    0.00|SPECIAL -- Sun avoidance (at end)    |230.00|  250.00|   50.00|  216|  15
  2024-03-22 18:10:00| 2024-03-22 19:15:00|    0.00|SPECIAL -- Sun avoidance (at end)    |230.00|  250.00|   50.00|  216|  16
  2024-03-22 19:15:00| 2024-03-22 20:20:00|    0.00|SPECIAL -- Sun avoidance (at end)    |230.00|  250.00|   50.00|  216|  17
  2024-03-22 20:20:00| 2024-03-22 21:25:00|    0.00|SPECIAL -- Sun avoidance (at end)    |230.00|  250.00|   50.00|  216|  18
  2024-03-22 21:25:00| 2024-03-22 22:30:00|    0.00|SPECIAL -- Sun avoidance (at beginning)|230.00|  250.00|   50.00|  216|  19
  2024-03-22 22:30:00| 2024-03-22 23:35:00|    0.00|SPECIAL -- Moon avoidance (at end)   | 65.00|   85.00|   50.00|  216|  20
  2024-03-22 23:35:00| 2024-03-23 00:40:00|    0.00|SPECIAL -- Moon avoidance (at end)   | 65.00|   85.00|   50.00|  216|  21
  2024-03-23 00:40:00| 2024-03-23 01:45:00|   90.00|SPECIAL -- Moon avoidance (at end)   | 65.00|   85.00|   50.00|  217|   0
  2024-03-23 01:45:00| 2024-03-23 02:50:00|   90.00|SPECIAL -- Moon avoidance (at end)   | 65.00|   85.00|   50.00|  217|   1
  2024-03-23 02:50:00| 2024-03-23 03:55:00|   90.00|SPECIAL -- Moon avoidance (at middle)| 65.00|   85.00|   50.00|  217|   2
  2024-03-23 03:55:00| 2024-03-23 05:00:00|   90.00|SPECIAL -- Moon avoidance (at end)   |275.00|  295.00|   50.00|  217|   3
  2024-03-23 05:00:00| 2024-03-23 06:05:00|   90.00|SPECIAL -- Moon avoidance (at end)   |275.00|  295.00|   50.00|  217|   4
  2024-03-23 06:05:00| 2024-03-23 07:10:00|   90.00|SPECIAL -- Moon avoidance (at end)   |275.00|  295.00|   50.00|  217|   5
  2024-03-23 07:10:00| 2024-03-23 08:15:00|   90.00|SPECIAL -- Moon avoidance (at end)   |275.00|  295.00|   50.00|  217|   6
  2024-03-23 08:15:00| 2024-03-23 09:20:00|   90.00|SPECIAL -- Moon avoidance (at beginning)|275.00|  295.00|   50.00|  217|   7
  2024-03-23 09:20:00| 2024-03-23 10:25:00|   90.00|Constant elevation scans             |275.00|  295.00|   50.00|  217|   8
  2024-03-23 10:25:00| 2024-03-23 11:30:00|   90.00|SPECIAL -- Sun avoidance (at end)    |110.00|  130.00|   50.00|  217|   9
  2024-03-23 11:30:00| 2024-03-23 12:35:00|   90.00|SPECIAL -- Sun avoidance (at end)    |110.00|  130.00|   50.00|  217|  10
  2024-03-23 12:35:00| 2024-03-23 13:40:00|   90.00|SPECIAL -- Sun avoidance (at end)    |110.00|  130.00|   50.00|  217|  11
  2024-03-23 13:40:00| 2024-03-23 14:45:00|   90.00|SPECIAL -- Sun avoidance (at end)    |110.00|  130.00|   50.00|  217|  12
  2024-03-23 14:45:00| 2024-03-23 15:50:00|   90.00|SPECIAL -- Sun avoidance (at end)    |110.00|  130.00|   50.00|  217|  13
  2024-03-23 15:50:00| 2024-03-23 16:55:00|   90.00|SPECIAL -- Sun avoidance (at beginning)|110.00|  130.00|   50.00|  217|  14
  2024-03-23 16:55:00| 2024-03-23 18:00:00|   90.00|SPECIAL -- Sun avoidance (at end)    |230.00|  250.00|   50.00|  217|  15
  2024-03-23 18:00:00| 2024-03-23 19:05:00|   90.00|SPECIAL -- Sun avoidance (at end)    |230.00|  250.00|   50.00|  217|  16
  2024-03-23 19:05:00| 2024-03-23 20:10:00|   90.00|SPECIAL -- Sun avoidance (at end)    |230.00|  250.00|   50.00|  217|  17
  2024-03-23 20:10:00| 2024-03-23 21:15:00|   90.00|SPECIAL -- Sun avoidance (at end)    |230.00|  250.00|   50.00|  217|  18
  2024-03-23 21:15:00| 2024-03-23 22:20:00|   90.00|SPECIAL -- Sun avoidance (at middle) |230.00|  250.00|   50.00|  217|  19
  2024-03-23 22:20:00| 2024-03-23 23:25:00|   90.00|SPECIAL -- Moon avoidance (at end)   | 65.00|   85.00|   50.00|  217|  20
  2024-03-23 23:25:00| 2024-03-24 00:30:00|   90.00|SPECIAL -- Moon avoidance (at end)   | 65.00|   85.00|   50.00|  217|  21
  2024-03-24 00:30:00| 2024-03-24 01:35:00|  180.00|SPECIAL -- Moon avoidance (at end)   | 65.00|   85.00|   50.00|  218|   0
  2024-03-24 01:35:00| 2024-03-24 02:40:00|  180.00|SPECIAL -- Moon avoidance (at end)   | 65.00|   85.00|   50.00|  218|   1
  2024-03-24 02:40:00| 2024-03-24 03:45:00|  180.00|SPECIAL -- Moon avoidance (at end)   | 65.00|   85.00|   50.00|  218|   2
  2024-03-24 03:45:00| 2024-03-24 04:50:00|  180.00|SPECIAL -- Moon avoidance (at middle)| 65.00|   85.00|   50.00|  218|   3
  2024-03-24 04:50:00| 2024-03-24 05:55:00|  180.00|SPECIAL -- Moon avoidance (at end)   |275.00|  295.00|   50.00|  218|   4
  2024-03-24 05:55:00| 2024-03-24 07:00:00|  180.00|SPECIAL -- Moon avoidance (at end)   |275.00|  295.00|   50.00|  218|   5
  2024-03-24 07:00:00| 2024-03-24 08:05:00|  180.00|SPECIAL -- Moon avoidance (at end)   |275.00|  295.00|   50.00|  218|   6
  2024-03-24 08:05:00| 2024-03-24 09:10:00|  180.00|SPECIAL -- Moon avoidance (at end)   |275.00|  295.00|   50.00|  218|   7
  2024-03-24 09:10:00| 2024-03-24 10:15:00|  180.00|SPECIAL -- Moon avoidance (at beginning)|275.00|  295.00|   50.00|  218|   8
  2024-03-24 10:15:00| 2024-03-24 11:20:00|  180.00|Constant elevation scans             |110.00|  130.00|   50.00|  218|   9
  2024-03-24 11:20:00| 2024-03-24 12:25:00|  180.00|SPECIAL -- Sun avoidance (at end)    |110.00|  130.00|   50.00|  218|  10
  2024-03-24 12:25:00| 2024-03-24 13:30:00|  180.00|SPECIAL -- Sun avoidance (at end)    |110.00|  130.00|   50.00|  218|  11
  2024-03-24 13:30:00| 2024-03-24 14:35:00|  180.00|SPECIAL -- Sun avoidance (at end)    |110.00|  130.00|   50.00|  218|  12
  2024-03-24 14:35:00| 2024-03-24 15:40:00|  180.00|SPECIAL -- Sun avoidance (at end)    |110.00|  130.00|   50.00|  218|  13
  2024-03-24 15:40:00| 2024-03-24 16:45:00|  180.00|SPECIAL -- Sun avoidance (at beginning)|110.00|  130.00|   50.00|  218|  14
  2024-03-24 16:45:00| 2024-03-24 17:50:00|  180.00|SPECIAL -- Sun avoidance (at end)    |230.00|  250.00|   50.00|  218|  15
  2024-03-24 17:50:00| 2024-03-24 18:55:00|  180.00|SPECIAL -- Sun avoidance (at end)    |230.00|  250.00|   50.00|  218|  16
  2024-03-24 18:55:00| 2024-03-24 20:00:00|  180.00|SPECIAL -- Sun avoidance (at end)    |230.00|  250.00|   50.00|  218|  17
  2024-03-24 20:00:00| 2024-03-24 21:05:00|  180.00|SPECIAL -- Sun avoidance (at end)    |230.00|  250.00|   50.00|  218|  18
  2024-03-24 21:05:00| 2024-03-24 22:10:00|  180.00|SPECIAL -- Sun avoidance (at middle) |230.00|  250.00|   50.00|  218|  19
  2024-03-24 22:10:00| 2024-03-24 23:15:00|  180.00|SPECIAL -- Moon avoidance (at end)   | 65.00|   85.00|   50.00|  218|  20
  2024-03-24 23:15:00| 2024-03-25 00:20:00|  180.00|SPECIAL -- Moon avoidance (at end)   | 65.00|   85.00|   50.00|  218|  21
  2024-03-25 00:20:00| 2024-03-25 01:25:00|    0.00|SPECIAL -- Moon avoidance (at end)   | 65.00|   85.00|   50.00|  219|   0
  2024-03-25 01:25:00| 2024-03-25 02:30:00|    0.00|SPECIAL -- Moon avoidance (at end)   | 65.00|   85.00|   50.00|  219|   1
  2024-03-25 02:30:00| 2024-03-25 03:35:00|    0.00|SPECIAL -- Moon avoidance (at end)   | 65.00|   85.00|   50.00|  219|   2
  2024-03-25 03:35:00| 2024-03-25 04:40:00|    0.00|SPECIAL -- Moon avoidance (at end)   | 65.00|   85.00|   50.00|  219|   3
  2024-03-25 04:40:00| 2024-03-25 05:45:00|    0.00|SPECIAL -- Moon avoidance (at end)   |275.00|  295.00|   50.00|  219|   4
  2024-03-25 05:45:00| 2024-03-25 06:50:00|    0.00|SPECIAL -- Moon avoidance (at end)   |275.00|  295.00|   50.00|  219|   5
  2024-03-25 06:50:00| 2024-03-25 07:55:00|    0.00|SPECIAL -- Moon avoidance (at end)   |275.00|  295.00|   50.00|  219|   6
  2024-03-25 07:55:00| 2024-03-25 09:00:00|    0.00|SPECIAL -- Moon avoidance (at end)   |275.00|  295.00|   50.00|  219|   7
  2024-03-25 09:00:00| 2024-03-25 10:05:00|    0.00|SPECIAL -- Moon avoidance (at end)   |275.00|  295.00|   50.00|  219|   8
  2024-03-25 10:05:00| 2024-03-25 11:10:00|    0.00|Constant elevation scans             |110.00|  130.00|   50.00|  219|   9
  2024-03-25 11:10:00| 2024-03-25 12:15:00|    0.00|SPECIAL -- Sun avoidance (at end)    |110.00|  130.00|   50.00|  219|  10
  2024-03-25 12:15:00| 2024-03-25 13:20:00|    0.00|SPECIAL -- Sun avoidance (at end)    |110.00|  130.00|   50.00|  219|  11
  2024-03-25 13:20:00| 2024-03-25 14:25:00|    0.00|SPECIAL -- Sun avoidance (at end)    |110.00|  130.00|   50.00|  219|  12
  2024-03-25 14:25:00| 2024-03-25 15:30:00|    0.00|SPECIAL -- Sun avoidance (at end)    |110.00|  130.00|   50.00|  219|  13
  2024-03-25 15:30:00| 2024-03-25 16:35:00|    0.00|SPECIAL -- Sun avoidance (at beginning)|110.00|  130.00|   50.00|  219|  14
  2024-03-25 16:35:00| 2024-03-25 17:40:00|    0.00|SPECIAL -- Sun avoidance (at end)    |230.00|  250.00|   50.00|  219|  15
  2024-03-25 17:40:00| 2024-03-25 18:45:00|    0.00|SPECIAL -- Sun avoidance (at end)    |230.00|  250.00|   50.00|  219|  16
  2024-03-25 18:45:00| 2024-03-25 19:50:00|    0.00|SPECIAL -- Sun avoidance (at end)    |230.00|  250.00|   50.00|  219|  17
  2024-03-25 19:50:00| 2024-03-25 20:55:00|    0.00|SPECIAL -- Sun avoidance (at end)    |230.00|  250.00|   50.00|  219|  18
  2024-03-25 20:55:00| 2024-03-25 22:00:00|    0.00|SPECIAL -- Sun avoidance (at middle) |230.00|  250.00|   50.00|  219|  19
  2024-03-25 22:00:00| 2024-03-25 23:05:00|    0.00|Constant elevation scans             | 65.00|   85.00|   50.00|  219|  20
  2024-03-25 23:05:00| 2024-03-26 00:10:00|    0.00|SPECIAL -- Moon avoidance (at end)   | 65.00|   85.00|   50.00|  219|  21
  2024-03-26 00:10:00| 2024-03-26 01:15:00|   90.00|SPECIAL -- Moon avoidance (at end)   | 65.00|   85.00|   50.00|  220|   0
  2024-03-26 01:15:00| 2024-03-26 02:20:00|   90.00|SPECIAL -- Moon avoidance (at end)   | 65.00|   85.00|   50.00|  220|   1
  2024-03-26 02:20:00| 2024-03-26 03:25:00|   90.00|SPECIAL -- Moon avoidance (at end)   | 65.00|   85.00|   50.00|  220|   2
  2024-03-26 03:25:00| 2024-03-26 04:30:00|   90.00|SPECIAL -- Moon avoidance (at end)   | 65.00|   85.00|   50.00|  220|   3
  2024-03-26 04:30:00| 2024-03-26 05:35:00|   90.00|SPECIAL -- Moon avoidance (at end)   |275.00|  295.00|   50.00|  220|   4
  2024-03-26 05:35:00| 2024-03-26 06:40:00|   90.00|SPECIAL -- Moon avoidance (at end)   |275.00|  295.00|   50.00|  220|   5
  2024-03-26 06:40:00| 2024-03-26 07:45:00|   90.00|SPECIAL -- Moon avoidance (at end)   |275.00|  295.00|   50.00|  220|   6
  2024-03-26 07:45:00| 2024-03-26 08:50:00|   90.00|SPECIAL -- Moon avoidance (at end)   |275.00|  295.00|   50.00|  220|   7
  2024-03-26 08:50:00| 2024-03-26 09:55:00|   90.00|SPECIAL -- Moon avoidance (at end)   |275.00|  295.00|   50.00|  220|   8
  2024-03-26 09:55:00| 2024-03-26 11:00:00|   90.00|Constant elevation scans             |110.00|  130.00|   50.00|  220|   9
  2024-03-26 11:00:00| 2024-03-26 12:05:00|   90.00|SPECIAL -- Sun avoidance (at end)    |110.00|  130.00|   50.00|  220|  10
  2024-03-26 12:05:00| 2024-03-26 13:10:00|   90.00|SPECIAL -- Sun avoidance (at end)    |110.00|  130.00|   50.00|  220|  11
  2024-03-26 13:10:00| 2024-03-26 14:15:00|   90.00|SPECIAL -- Sun avoidance (at end)    |110.00|  130.00|   50.00|  220|  12
  2024-03-26 14:15:00| 2024-03-26 15:20:00|   90.00|SPECIAL -- Sun avoidance (at end)    |110.00|  130.00|   50.00|  220|  13
  2024-03-26 15:20:00| 2024-03-26 16:25:00|   90.00|SPECIAL -- Sun avoidance (at beginning)|110.00|  130.00|   50.00|  220|  14
  2024-03-26 16:25:00| 2024-03-26 17:30:00|   90.00|SPECIAL -- Sun avoidance (at end)    |230.00|  250.00|   50.00|  220|  15
  2024-03-26 17:30:00| 2024-03-26 18:35:00|   90.00|SPECIAL -- Sun avoidance (at end)    |230.00|  250.00|   50.00|  220|  16
  2024-03-26 18:35:00| 2024-03-26 19:40:00|   90.00|SPECIAL -- Sun avoidance (at end)    |230.00|  250.00|   50.00|  220|  17
  2024-03-26 19:40:00| 2024-03-26 20:45:00|   90.00|SPECIAL -- Sun avoidance (at end)    |230.00|  250.00|   50.00|  220|  18
  2024-03-26 20:45:00| 2024-03-26 21:50:00|   90.00|SPECIAL -- Sun avoidance (at middle) |230.00|  250.00|   50.00|  220|  19
  2024-03-26 21:50:00| 2024-03-26 22:55:00|   90.00|Constant elevation scans             | 65.00|   85.00|   50.00|  220|  20
  2024-03-26 22:55:00| 2024-03-27 00:00:00|   90.00|SPECIAL -- Moon avoidance (at end)   | 65.00|   85.00|   50.00|  220|  21
  2024-03-27 00:00:00| 2024-03-27 01:05:00|  180.00|SPECIAL -- Moon avoidance (at end)   | 65.00|   85.00|   50.00|  221|   0
  2024-03-27 01:05:00| 2024-03-27 02:10:00|  180.00|SPECIAL -- Moon avoidance (at end)   | 65.00|   85.00|   50.00|  221|   1
  2024-03-27 02:10:00| 2024-03-27 03:15:00|  180.00|SPECIAL -- Moon avoidance (at end)   | 65.00|   85.00|   50.00|  221|   2
  2024-03-27 03:15:00| 2024-03-27 04:20:00|  180.00|SPECIAL -- Moon avoidance (at end)   | 65.00|   85.00|   50.00|  221|   3
  2024-03-27 04:20:00| 2024-03-27 05:25:00|  180.00|SPECIAL -- Moon avoidance (at end)   |275.00|  295.00|   50.00|  221|   4
  2024-03-27 05:25:00| 2024-03-27 06:30:00|  180.00|SPECIAL -- Moon avoidance (at end)   |275.00|  295.00|   50.00|  221|   5
  2024-03-27 06:30:00| 2024-03-27 07:35:00|  180.00|SPECIAL -- Moon avoidance (at end)   |275.00|  295.00|   50.00|  221|   6
  2024-03-27 07:35:00| 2024-03-27 08:40:00|  180.00|SPECIAL -- Moon avoidance (at end)   |275.00|  295.00|   50.00|  221|   7
  2024-03-27 08:40:00| 2024-03-27 09:45:00|  180.00|SPECIAL -- Moon avoidance (at end)   |275.00|  295.00|   50.00|  221|   8
  2024-03-27 09:45:00| 2024-03-27 10:50:00|  180.00|Constant elevation scans             |110.00|  130.00|   50.00|  221|   9
  2024-03-27 10:50:00| 2024-03-27 11:55:00|  180.00|SPECIAL -- Sun avoidance (at end)    |110.00|  130.00|   50.00|  221|  10
  2024-03-27 11:55:00| 2024-03-27 13:00:00|  180.00|SPECIAL -- Sun avoidance (at end)    |110.00|  130.00|   50.00|  221|  11
  2024-03-27 13:00:00| 2024-03-27 14:05:00|  180.00|SPECIAL -- Sun avoidance (at end)    |110.00|  130.00|   50.00|  221|  12
  2024-03-27 14:05:00| 2024-03-27 15:10:00|  180.00|SPECIAL -- Sun avoidance (at end)    |110.00|  130.00|   50.00|  221|  13
  2024-03-27 15:10:00| 2024-03-27 16:15:00|  180.00|SPECIAL -- Sun avoidance (at middle) |110.00|  130.00|   50.00|  221|  14
  2024-03-27 16:15:00| 2024-03-27 17:20:00|  180.00|Constant elevation scans             |230.00|  250.00|   50.00|  221|  15
  2024-03-27 17:20:00| 2024-03-27 18:25:00|  180.00|SPECIAL -- Sun avoidance (at end)    |230.00|  250.00|   50.00|  221|  16
  2024-03-27 18:25:00| 2024-03-27 19:30:00|  180.00|SPECIAL -- Sun avoidance (at end)    |230.00|  250.00|   50.00|  221|  17
  2024-03-27 19:30:00| 2024-03-27 20:35:00|  180.00|SPECIAL -- Sun avoidance (at end)    |230.00|  250.00|   50.00|  221|  18
